FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
6035,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.820679968,1.094239957,1.094239957,1.094239957,1.237858952,1.367799947,1.367799947,1.641359936,1.784978931,1.914919926,2.188479915,2.188479915,2.462039904,2.735599894,2.879218888,3.009159883,3.426338867,3.699898856,3.829839851,4.247018835,4.520578824,4.924079809,5.341258792,5.614818782,6.161938761,6.43549875,6.982618729,7.529738707,7.933239692,8.623978665,9.041157649,10.81245858,11.63313855,12.45381852,13.27449848,14.23879745,15.18941841,16.15371737,17.10433834,18.0686373,19.01925826,19.98355722,20.80423719,21.62491716,22.44559713,23.1226581,23.66977808,24.21689806,24.63407704,24.89395903,25.03757803,25.03757803,24.89395903,24.62039904,24.34683905,24.07327906,23.79971908,23.52615909,22.97903911,22.70547912,22.43191913,22.30197813,21.88479915,21.88479915,21.61123916,21.33767917,21.06411918,20.79055919,20.5169992,20.24343921,19.96987922,19.96987922,19.69631923
6037,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.367799947,1.641359936,1.914919926,1.914919926,2.188479915,2.735599894,3.009159883,3.829839851,4.650519819,6.018319766,7.386119713,9.301039639,12.03663953,15.04579942,18.32851929,21.61123916,25.16751902,28.45023889,31.45939878,24.34683905,30.09159883,36.65703858,43.7695983,51.429278,55.25911785,60.73031764,67.56931737,75.22899708,84.25647673,94.37819633,105.8677159,118.7250354,133.2237148,149.3637542,147.5924533,164.1496716,181.383951,200.2595902,220.6466484,243.0785676,267.5690256,259.3895819,282.7858,306.7291381,331.9103351,358.4593321,386.923249,417.3020858,449.8830805,484.7824962,522.2738927,562.5145671,605.6344605,651.8934547,701.4488467,754.4168997,811.2284705,871.8562031,936.6146916,1005.462902,1079.105251,1157.411798,1240.772366,1329.21431,1422.983836,1522.238239,1627.237402,1737.995002,1851.891704,1974.282443,2102.835121,2236.858999,2377.044816,2522.98907,2674.404524,2830.716702,2991.823019,3157.436236,3326.879294,3499.447774,3674.765532,3851.437412,4028.916294,4205.977998,4978.750773,5207.358017,5454.827222,5710.489549,5966.801581,6218.305796,6459.647258,6687.139745,6896.39262,7084.28046,7247.233306,7382.78912,7488.225979,7561.628963,7601.356713,7607.005726,7578.459742,7515.70508,7421.518376,7306.999325,7222.872789,7126.634385,7020.445236,6935.09452,6860.754592,6778.720791,6700.619414,6632.092636,6558.2246,6481.456828,6402.924594,6334.616665,6261.801835,6191.13445,6123.353124,6056.255698,5995.511702,5931.211427,5852.644998,5782.394792,5735.43822,5685.11686
6039,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,1.094239957,1.094239957,1.094239957,1.094239957,1.367799947,1.367799947,1.641359936,1.914919926,1.914919926,2.188479915,2.188479915,2.188479915,2.462039904,2.735599894,3.009159883,3.282719872,3.556279862,3.829839851,4.103399841,4.37695983,4.794138814,5.197639798,5.614818782,6.018319766,6.565439745,7.112559724,7.659679702,8.350418676,8.897538654,9.574599628,10.2653386,11.08601857,11.90669854,13.00093849,13.96523746,15.05947741,16.15371737,17.24795733,18.61575728,19.98355722,21.49497616,22.86277611,24.50413605,26.28911498,28.06041591,30.11895483,32.03387476,34.09241368,36.1372746,38.46937351,40.93141341,43.26351232,45.72555222,54.89665087,58.45293073,62.13915159,66.11261043,70.35962927,74.7365891,79.11354893,83.49050876,87.86746859,92.24442842,96.34782826,100.4512281,104.2810679,107.6937288,110.8465077,113.5684296,115.8868505,117.8017704,119.0259514,119.8466313,119.9765723,119.6893343,118.8686544,117.3572354,115.5859345,114.3480756,112.9802756,111.3389157,109.9847937,108.7469348,107.5090758,106.1412759,105.3205959,103.952796,102.858556,101.6343751,100.3965161,99.57583613,98.20803618,97.11379623,96.01955627,94.92531631
6041,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.641359936,2.188479915,2.462039904,3.009159883,3.009159883,3.009159883,2.462039904,3.009159883,3.556279862,4.37695983,4.924079809,5.197639798,5.744759777,6.291879756,6.838999734,7.659679702,8.48035967,9.301039639,10.3952796,11.76307954,12.8573195,12.58375951,13.95155946,15.3193594,16.68715935,18.32851929,19.96987922,21.75485815,20.93417819,22.57553812,24.21689806,26.13181798,27.91679692,29.83171684,31.87657776,34.06505768,36.1235966,38.5856365,41.1912954,43.7832763,46.66249519,49.39809508,52.55087396,55.83359383,59.1163137,62.54265257,66.09893243,69.92877228,73.75861213,77.73207098,81.70552983,85.80892967,89.91232951,94.15934834,98.53630817,102.783327,106.8867268,111.1337457,115.2371455,119.1969264,123.0267662,126.7266651,130.0093849,133.2921048,136.3012647,138.8932456,141.2116665,143.1265864,144.7679464,145.9921273,146.8128073,167.3298065,167.8632485,168.5403095,168.9438104,168.9438104,168.5266315,167.5623325,165.9209726,163.8624336,161.4003937,158.3912338,155.9291939,153.467154,151.0051141,148.9602532,147.1752743,145.1304134,143.3454344,141.7040745,140.0627146,138.4213546,136.7799947,135.1386347,133.6408938,132.2730939,130.7616749,129.393875,128.299635,126.6582751,125.1605341,123.7927342,122.8284352,121.7341953,120.3663953,119.2721554,118.0479744,116.9537345,115.4423155,114.6216355,113.8009556,112.7067156,111.4825347
6043,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.417178984,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.690738973,0.820679968,0.820679968,1.094239957,1.094239957,1.094239957,1.094239957,1.367799947,1.367799947,1.511418941,1.641359936,1.914919926,1.914919926,2.188479915,2.188479915,2.462039904,2.735599894,2.735599894,3.009159883,3.282719872,3.556279862,3.829839851,3.973458846,4.37695983,4.520578824,4.794138814,5.197639798,5.471199787,5.888378771,6.161938761,6.43549875,6.838999734,8.076858686,8.623978665,9.171098644,9.444658633,9.991778612,10.53889859,11.08601857,11.50319755,11.90669854,12.45381852,12.72737851,13.00093849,13.27449848,13.54805847,13.67799947,13.67799947,13.67799947,13.67799947,13.40443948,13.40443948,13.13087949,12.8573195,12.72737851,12.58375951,12.31019952,12.31019952,12.03663953,12.03663953,11.76307954,11.76307954,11.48951955,11.48951955,11.21595956,11.21595956,10.94239957,10.94239957,10.66883959,10.66883959,10.3952796,10.3952796,10.2653386,10.12171961
6045,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.820679968,1.094239957,1.094239957,1.094239957,1.367799947,1.511418941,1.641359936,1.641359936,1.914919926,2.188479915,2.188479915,2.462039904,2.735599894,3.009159883,3.152778877,3.556279862,3.829839851,4.103399841,4.37695983,4.794138814,5.341258792,5.744759777,6.161938761,6.838999734,7.256178718,7.933239692,8.623978665,9.301039639,9.991778612,10.81245858,11.63313855,12.72737851,13.54805847,14.64229843,15.60659739,16.83077835,18.0686373,19.43643724,20.6742962,22.04209614,23.53983709,25.05125603,26.41905597,28.06041591,29.70177585,31.48675478,33.12811471,34.76947465,36.68439457,38.32575451,45.43831423,47.62679415,49.95889306,52.27731397,54.60941288,57.07145278,59.1163137,61.17485262,63.07609455,64.71745449,65.95531344,67.17949439,67.85655536,68.13011535,68.40367534,68.26005635,67.56931737,66.74863741,65.65439745,64.83371748,64.01303751,62.91879756,62.09811759,61.55099761,60.73031764,60.18319766,59.36251769,58.54183773,57.99471775,57.17403778,56.6269178,55.94985683,55.25911785,54.71199787,53.89131791,53.34419793,52.79707795,51.97639798,51.429278,51.15571801,50.60859803,49.93153706
6047,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,1.094239957,1.094239957,1.367799947,1.367799947,1.641359936,1.914919926,2.188479915,2.735599894,3.009159883,3.556279862,3.556279862,3.829839851,4.37695983,4.924079809,5.471199787,6.018319766,6.838999734,6.838999734,7.386119713,8.206799681,8.897538654,9.718218622,10.66883959,11.63313855,12.72737851,13.82161846,15.04579942,16.28365837,17.65145831,19.29281825,20.93417819,22.57553812,24.36051705,26.54899697,28.60753589,30.9259568,33.3879967,35.9936556,38.7292555,41.60847438,44.76125326,48.04397313,51.60025299,55.15653286,58.98637271,62.95983155,67.20685039,71.58381022,76.10438904,80.62496787,85.54904768,90.34318649,95.2672663,100.4649061,105.5326049,110.6003037,115.5243835,120.5784043,125.3725431,130.2966229,153.145721,158.8904808,165.1823606,171.3306213,177.3489411,182.8201409,188.0041027,192.3810625,196.0672834,199.0627653,201.1076262,202.3318071,202.5916891,201.9009502,200.3895312,197.7838723,194.6447714,191.9091715,189.4471316,186.4379718,183.9896099,181.7874519,179.455353,177.2668731,175.3519532,173.3070923,171.2485533,168.9301324,167.0152125,164.9566736,163.0417537,161.2704527,159.2119138,157.5705539,155.7992529,153.740714,151.9694131,150.6016131,149.0901942,147.4488343,145.8074743,144.3097334
6049,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.820679968,0.964298963,1.094239957,1.094239957,1.094239957,1.237858952,1.367799947,1.367799947,1.511418941,1.641359936,1.914919926,1.914919926,2.05853892,2.188479915,2.188479915,2.462039904,3.009159883,3.152778877,3.426338867,3.699898856,3.829839851,4.103399841,4.37695983,4.650519819,4.924079809,5.197639798,5.471199787,5.744759777,6.018319766,6.161938761,6.291879756,6.565439745,6.838999734,6.838999734,6.982618729,7.112559724,7.112559724,7.112559724,7.112559724,6.838999734,6.838999734,6.838999734,6.838999734,6.565439745,6.565439745,6.291879756,6.291879756,6.291879756,6.291879756,6.018319766,6.018319766,6.018319766,6.018319766,6.018319766,5.744759777,5.744759777,5.744759777,5.471199787
6051,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.964298963,1.094239957,1.094239957,1.094239957,1.367799947,1.367799947,1.511418941,1.641359936,1.914919926,1.914919926,2.188479915,2.188479915,2.462039904,2.735599894,2.735599894,3.009159883,3.282719872,3.556279862,4.247018835,4.520578824,4.794138814,5.341258792,5.614818782,6.161938761,6.43549875,6.982618729,7.529738707,7.803298697,8.350418676,8.897538654,9.301039639,9.718218622,10.12171961,10.3952796,10.81245858,11.08601857,11.21595956,11.35957856,11.48951955,11.63313855,11.63313855,11.48951955,11.48951955,11.21595956,10.94239957,10.94239957,10.94239957,10.66883959,10.3952796,10.3952796,10.3952796,10.12171961,10.12171961,9.848159617,9.848159617,9.574599628,9.574599628,9.444658633,9.301039639,9.301039639
6053,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.367799947,1.367799947,1.094239957,1.367799947,1.914919926,2.188479915,2.735599894,2.735599894,3.282719872,3.556279862,4.103399841,4.650519819,5.471199787,6.018319766,7.112559724,7.933239692,9.027479649,9.027479649,10.12171961,11.35957856,12.58375951,14.22511945,15.73653839,17.50783932,16.96071934,18.60207928,20.38705821,22.30197813,24.21689806,26.27543698,28.3202979,30.7823378,33.3879967,36.1235966,39.13275648,42.14191636,45.56825523,49.12453509,52.95437494,56.92783379,61.30479362,65.82537244,70.89307125,75.81715105,81.43196984,87.04678862,93.06510838,99.22704714,105.9361059,112.6451646,119.7577243,127.0139031,134.5436418,142.3469405,150.1502392,158.2270979,166.3039565,174.3808152,182.5876149,190.5208546,198.4540943,205.983833,213.4998937,220.6124534,227.3215122,233.4697729,239.3444737,277.7864912,284.351931,291.0473117,297.3255134,303.2002142,307.837056,311.5232769,314.1015798,315.1821418,314.8949038,313.5134258,310.4905879,306.6607481,301.4767863,296.9562075,292.7091886,288.0723468,284.242507,280.6862271,276.9863282,273.5599894,270.5508295,267.2681096,263.9853897,260.7026699,257.69351,254.5544091,251.6751902,248.6660303,245.8004894,243.3384495,240.3292897,237.4500708,234.5982079,232.525991,230.337511,227.7455302,225.2834902,222.9513913,220.3594104,217.7537515,215.7088906
6055,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.094239957,1.094239957,1.367799947,1.367799947,1.641359936,1.914919926,2.188479915,2.188479915,2.735599894,3.009159883,3.282719872,3.829839851,4.103399841,4.650519819,5.197639798,5.197639798,5.744759777,6.291879756,7.112559724,7.659679702,8.48035967,9.301039639,9.027479649,9.848159617,10.66883959,11.48951955,12.45381852,13.27449848,14.22511945,15.3193594,16.42727736,17.65145831,18.74569827,20.11349822,21.48129817,22.99271711,24.63407704,26.27543698,27.91679692,29.70177585,31.47307678,33.5316157,35.44653562,37.63501554,39.82349545,42.01197537,44.34407428,46.80611418,48.9945941,51.456634,53.78873291,56.25077281,58.71281272,61.17485262,63.50695153,65.82537244,67.88391136,70.07239128,71.9873112,73.90223113,75.67353206,77.04133201,78.40913195,79.63331291,80.45399287,92.36069141,93.18137138,94.13199234,94.80905332,95.48611429,95.75967428,95.61605528,95.3424953,94.65175632,93.42757537,92.18971642,90.54835648,89.18055653,87.81275659,86.44495664,85.07715669,84.12653573,83.03229577,82.06799681,80.97375685,80.15307689,79.20245592,78.23815696,77.41747699,76.46685603,75.64617606,74.6818771,74.00481612,73.31407715,72.21983719,71.54277622,70.72209625,70.03135728,69.4842373,68.66355733,67.98649636,67.29575739,66.61869641,65.92795744,65.25089646,64.70377649,64.2865975
6057,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,1.094239957,1.094239957,1.367799947,1.367799947,1.367799947,1.641359936,1.914919926,2.188479915,2.188479915,2.462039904,2.735599894,2.735599894,3.009159883,3.282719872,3.556279862,3.829839851,4.37695983,4.650519819,5.067698803,5.471199787,6.018319766,6.291879756,6.982618729,7.529738707,8.076858686,8.75391966,9.444658633,10.2653386,10.94239957,11.90669854,12.72737851,13.54805847,14.64229843,15.73653839,16.83077835,18.0686373,19.43643724,20.6742962,22.17203714,23.53983709,25.05125603,26.54899697,28.06041591,29.84539484,31.61669577,33.4016747,35.17297563,36.95795456,38.87287449,40.51423443,42.42915435,44.34407428,45.98543421,47.62679415,55.97721282,58.16569274,60.35417265,62.67259356,64.86107348,66.9196124,68.82085433,70.46221426,71.83001421,72.92425417,73.74493413,74.14843512,74.27837611,74.00481612,73.45769615,72.63701618,71.54277622,70.44853626,69.4842373,68.38999734,67.71293637,66.8922564,65.92795744,65.10727747,64.56015749,63.73947752,62.91879756,62.09811759,61.42105661,60.73031764,60.18319766,59.36251769,58.54183773,57.99471775,57.44759777,56.6269178,56.07979782,55.53267784,54.98555786,54.43843788,53.76137691,53.21425693
6059,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.094239957,1.367799947,1.914919926,2.188479915,2.462039904,3.009159883,3.829839851,4.650519819,5.471199787,6.565439745,7.659679702,8.48035967,6.838999734,8.48035967,10.12171961,12.03663953,14.22511945,15.3193594,16.96071934,19.14919926,21.61123916,24.07327906,27.08243895,30.63871881,34.46855866,38.84551849,43.49603831,43.22247832,48.14655813,53.48781692,58.95901671,65.25089646,72.0898962,79.61963491,77.301214,84.54371471,91.79989343,99.60319213,107.8099918,116.5639115,126.0085701,136.0003487,146.9564263,158.5895648,171.0433834,184.4615008,198.9601803,214.2932177,230.850436,248.5155723,267.5348306,287.6620068,309.286924,332.4232601,356.9273961,383.0728921,410.859748,440.1580229,471.3712177,504.4993324,539.412426,574.3255197,612.9248342,653.3091276,695.4784,739.5625923,785.5617045,833.2021766,882.6139497,933.5371417,985.6845147,1039.199688,1093.8091,1149.225515,1205.202728,1261.309882,1317.546977,1560.044229,1632.407686,1710.659521,1791.503336,1872.750653,1952.199313,2028.638813,2100.687675,2166.9781,2226.559465,2278.050294,2320.917145,2354.339337,2377.626131,2390.374026,2392.439404,2383.432441,2363.61302,2333.781303,2297.657707,2271.10871,2240.640966,2206.876824,2180.327827,2156.685405,2130.827147,2106.425596,2084.581831,2061.144579,2036.927681,2012.191019,1990.750755,1967.313503,1945.182499,1923.482353,1902.219903,1883.330586,1862.957206,1838.234222,1816.08954,1801.645573,1785.033643
6061,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.820679968,1.094239957,1.094239957,1.367799947,1.367799947,1.641359936,1.914919926,2.188479915,2.188479915,2.735599894,3.009159883,3.282719872,3.556279862,4.103399841,4.650519819,5.197639798,5.744759777,6.565439745,7.386119713,8.206799681,8.206799681,9.027479649,10.12171961,10.94239957,12.03663953,13.40443948,14.77223943,14.22511945,15.59291939,16.96071934,18.32851929,19.83993823,21.35135717,22.99271711,24.76401804,26.67893796,28.73747688,30.9259568,33.24437771,35.85003661,38.45569551,41.1912954,44.34407428,47.48317515,50.90951402,54.60941288,58.43925273,62.54265257,66.7896714,71.16663123,75.96077005,80.88484986,86.22610865,91.56736744,97.03856723,102.926946,108.9452658,115.2508235,121.5427033,127.978202,134.6872608,141.2527005,147.9617593,154.800759,161.3661987,168.0752575,174.4970782,180.788958,186.9508967,192.6956565,224.8457943,231.958354,239.2008547,246.3134144,253.0087952,259.2869969,264.6145777,269.1214785,272.3905204,274.7089413,275.7895033,275.7758253,274.5379663,272.0622484,268.6359096,264.2589497,260.7026699,257.290009,253.1866092,250.0338303,247.1682894,244.1591295,241.2799106,238.5443107,235.8087108,232.9431699,230.2075701,227.7455302,225.0099303,222.5478904,219.9422315,217.3502506,215.2917116,212.9732907,210.1077498,207.6457099,206.134291,204.0757521,202.1608321,199.6987922,197.7838723,195.5953924
6063,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.547119979,0.820679968,0.820679968,0.820679968,1.094239957,1.094239957,1.094239957,1.367799947,1.367799947,1.367799947,1.641359936,1.784978931,1.914919926,2.05853892,2.188479915,2.332098909,2.605658899,2.735599894,3.009159883,3.152778877,3.556279862,3.699898856,3.973458846,4.247018835,4.520578824,4.794138814,5.197639798,5.471199787,5.888378771,6.161938761,6.43549875,6.838999734,8.076858686,8.623978665,9.171098644,9.718218622,10.2653386,10.81245858,11.35957856,11.90669854,12.32387752,12.72737851,13.27449848,13.67799947,14.09517845,14.22511945,14.49867944,14.64229843,14.64229843,14.77223943,14.64229843,14.49867944,14.22511945,14.22511945,13.95155946,13.67799947,13.67799947,13.40443948,13.40443948,13.13087949,12.8573195,12.8573195,12.58375951,12.58375951,12.31019952,12.03663953,12.03663953,12.03663953,11.76307954,11.76307954,11.48951955,11.35957856,11.21595956,11.08601857
6065,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.273559989,0.547119979,0.547119979,0.547119979,0.820679968,1.094239957,1.094239957,1.367799947,1.367799947,1.914919926,2.188479915,2.735599894,3.009159883,3.829839851,4.37695983,3.556279862,4.37695983,5.197639798,6.291879756,7.386119713,8.206799681,9.301039639,10.3952796,11.76307954,13.40443948,15.04579942,17.23427933,19.42275925,21.88479915,25.16751902,24.89395903,28.04673791,31.18583879,34.74211865,38.7155775,43.09253733,47.74305714,46.64881719,51.29933701,56.09347582,61.01755563,66.48875542,72.24719319,78.53907295,85.10451269,92.36069141,100.0203711,108.6443498,117.5418884,127.2601071,137.7990056,149.1585842,161.3388427,174.3397812,188.3050187,203.3644961,219.5182135,236.4926108,254.9784271,274.5448053,295.4926615,317.5347577,341.2182137,366.4130888,391.4643448,419.3948197,448.8230356,479.7626704,512.2137241,546.1625188,581.6227324,618.450746,656.7765005,696.1964949,736.9842894,778.8663237,821.5690381,864.9488134,908.8757087,953.219783,1133.044442,1190.779278,1253.164633,1318.012029,1383.536485,1448.370203,1511.548882,1571.574783,1627.900785,1679.289029,1724.918835,1764.256761,1796.19489,1820.60328,1836.387692,1844.095244,1842.905258,1832.961353,1813.730086,1788.330041,1761.062949,1743.124252,1716.411119,1690.97004,1671.615671,1653.635941,1632.168321,1616.609596,1598.137458,1579.678998,1560.269916,1541.927719,1525.370501,1506.276013,1489.951321,1472.600779,1455.77,1440.737879,1424.194339,1405.161402,1389.534288,1378.756024
