FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
13099,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.442818752,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,4.885637504,5.272417139,5.699910421,5.699910421,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,6.514183338,6.900962974,7.328456256,7.328456256,7.328456256,6.900962974,6.514183338,6.514183338,5.699910421
13101,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.442818752,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,2.829598388,2.442818752,2.442818752
13103,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.514183338,6.514183338,6.900962974,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,11.39982084,11.78660048,12.6008734,13.41514631,14.22941923,15.04369215,15.85796506,16.67223798,17.4865109,18.30078382,19.50183637,20.74360257,21.94465512,23.18642132,24.00069424,25.62924007,26.83029262,28.07205882,29.27311138,30.51487758,31.71593013,33.34447596,34.9730218
13105,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0,0,0,0,0.386779636,0.386779636,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.885637504,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,7.328456256,7.715235891,8.142729173,8.142729173,8.95700209,9.343781726,9.771275007,10.15805464,10.58554792,10.97232756,11.78660048,11.78660048,12.6008734,13.41514631,13.41514631,13.84263959,13.84263959,13.02836668,11.78660048
13107,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.900962974,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.97232756
13109,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386779636,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504
13111,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.885637504,4.885637504,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,6.900962974,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,10.97232756,11.78660048,12.6008734,13.02836668,13.41514631,13.84263959,14.61619887,15.04369215,15.85796506,16.67223798,17.4865109,17.91400418,17.91400418,16.67223798
13113,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.885637504,5.699910421,6.514183338,4.885637504,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,7.328456256,4.071364586,4.458144222,4.885637504,4.885637504,4.885637504,4.885637504,4.885637504,4.458144222,4.458144222,4.458144222,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,4.071364586,6.514183338,6.900962974,7.328456256,7.715235891,8.142729173,8.142729173,8.529508809,8.95700209,9.771275007,10.15805464,10.97232756,11.39982084,11.78660048,12.6008734,13.41514631,14.22941923,15.04369215,15.85796506,16.67223798,17.4865109,18.30078382,19.11505673,20.74360257,21.55787549,22.3721484,23.57320096,24.81496715,26.44351299,27.25778591,28.88633174,30.51487758,31.71593013,33.34447596,34.9730218,36.60156763,38.6168931,40.67293222,42.30147805,44.31680352,46.37284264,48.38816811,50.83098686,52.88702598,54.90235145,57.3451702,59.78798895,62.2308077,64.67362646,67.11644521,69.9460436,72.38886235,74.8316811,77.70199313,80.53159152,80.99979845,79.37125261,74.44490146,68.74499104,63.85935354,58.97371603,54.51557181,50.44420723,46.37284264
13115,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.885637504,5.699910421,6.514183338,6.514183338,8.142729173,8.95700209,6.514183338,7.328456256,8.142729173,8.142729173,8.95700209,9.343781726,9.771275007,6.514183338,6.514183338,6.514183338,6.514183338,6.514183338,6.514183338,6.514183338,6.514183338,6.514183338,6.086690057,6.086690057,5.699910421,5.699910421,5.699910421,5.699910421,5.699910421,5.699910421,5.699910421,5.699910421,5.699910421,5.272417139,5.272417139,8.95700209,8.95700209,8.95700209,9.343781726,9.771275007,10.58554792,10.97232756,11.39982084,11.78660048,12.6008734,13.02836668,13.84263959,14.22941923,15.04369215,15.85796506,16.67223798,17.4865109,18.30078382,19.11505673,19.92932965,20.74360257,21.94465512,23.18642132,24.00069424,25.20174679,26.44351299,27.25778591,28.88633174,30.08738429,31.32915049,32.95769633,34.15874888,35.78729471,37.02906091,39.04438638,40.28615258,41.48720514,43.50253061,45.55856972,47.18711556,48.81566139,50.83098686,52.4595327,54.08807853,56.14411765,58.15944312,60.60226187,62.2308077,63.85935354,66.30217229,67.93071812,70.37353688,70.41425052,66.72966557,61.84402807,57.77266348,53.7012989,49.62993431,46.37284264,42.72897133,39.8586593,36.60156763,34.15874888
13117,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,0.814272917,1.628545835,1.628545835,2.442818752,3.257091669,3.257091669,3.257091669,4.071364586,4.885637504,5.699910421,5.699910421,6.514183338,8.142729173,8.95700209,9.771275007,8.142729173,8.95700209,9.343781726,10.58554792,10.97232756,11.39982084,12.6008734,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,8.142729173,7.715235891,7.715235891,13.02836668,13.02836668,13.84263959,14.22941923,15.04369215,15.85796506,16.67223798,17.91400418,18.7282771,19.92932965,20.74360257,22.3721484,23.18642132,24.81496715,25.62924007,27.25778591,28.88633174,30.51487758,32.14342341,34.15874888,35.78729471,37.84333383,39.8586593,42.30147805,44.31680352,46.37284264,49.20244103,51.64525978,54.08807853,57.3451702,60.17476859,63.04508062,66.30217229,69.55926396,73.20313526,76.46022693,80.53159152,84.17546282,87.86004778,92.318192,96.38955658,100.4609212,105.3465587,109.4179233,113.8760675,118.761705,123.6473425,128.9197596,133.8053971,139.5053076,144.3909451,150.0908555,154.976493,160.2489101,161.9995969,158.7425052,147.6887504,137.1032024,126.9451478,117.1738728,108.6036503,100.5016348,92.74568528
13119,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,10.97232756,11.39982084,11.78660048,12.6008734,13.02836668,13.41514631,14.22941923,15.04369215,15.85796506,16.28545835,16.28545835,16.28545835,15.04369215,13.84263959
13121,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,2.442818752,3.257091669,4.885637504,6.514183338,8.95700209,10.58554792,13.02836668,15.47118543,16.28545835,16.28545835,9.771275007,13.02836668,16.28545835,19.54255001,22.79964168,23.6139146,26.05673335,27.68527919,30.94237086,33.38518961,37.4565542,41.52791878,46.41355629,52.11346671,57.81337713,45.17179009,49.24315467,52.92773962,56.18483129,59.8287026,63.51328755,67.15715885,41.1004255,42.72897133,43.15646462,43.54324425,43.54324425,43.54324425,43.54324425,42.72897133,42.72897133,41.91469842,41.91469842,41.48720514,41.1004255,40.67293222,40.28615258,40.28615258,39.47187967,39.04438638,39.04438638,38.23011347,38.23011347,37.84333383,63.85935354,65.10111974,66.72966557,69.55926396,72.81635563,76.88772021,80.9590848,85.03044939,89.91608689,94.37423111,100.0741415,105.3465587,111.0464691,116.7463795,123.2605629,130.1615258,137.0624888,144.3909451,151.7194013,159.8621305,168.3916393,177.735421,186.6924231,196.8504778,206.6217528,217.5940803,228.5664079,240.7805016,252.5671021,265.5954688,278.5831218,292.4257614,307.0826739,322.1263661,337.5568379,353.4148029,369.7002613,387.1867722,405.487556,423.7883398,442.9033965,462.0184533,481.9477829,502.6913855,524.249261,545.8071365,568.1792849,590.5514333,613.7378546,636.9242759,660.5381905,684.5388847,708.539579,732.5402732,741.7212004,725.8632353,681.0985817,631.855427,585.4418707,541.8986265,501.6124739,463.76914,428.7961182
13123,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.885637504,4.885637504,5.272417139,5.699910421,5.699910421,6.514183338,6.514183338,6.900962974,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,10.97232756,11.39982084,11.78660048,12.6008734,13.41514631,13.84263959,14.22941923,15.04369215,15.85796506,16.67223798,17.4865109,17.91400418,18.30078382,19.11505673,19.92932965,20.74360257,21.55787549,21.98536877,21.17109585,20.35682293,18.7282771,17.4865109,15.85796506,14.65691251
13125,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386779636,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835
13127,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.01532547,2.01532547,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,11.39982084,11.78660048,12.6008734,13.41514631,14.22941923,15.04369215,15.85796506,16.67223798,17.4865109,18.30078382,19.11505673,20.74360257,21.55787549,22.3721484,24.00069424,25.20174679,26.44351299,27.64456554,29.27311138,30.51487758,31.71593013,33.7312556,35.40051508,36.98834727,39.04438638,40.67293222,42.30147805,44.31680352,46.37284264,48.38816811,50.83098686,52.4595327
13129,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,3.257091669,4.071364586,4.071364586,4.071364586,4.071364586,4.885637504,4.885637504,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,2.829598388,2.829598388,2.442818752,2.442818752,4.071364586,4.458144222,4.885637504,4.885637504,4.885637504,5.699910421,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,6.900962974,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,9.771275007,10.58554792,10.97232756,11.39982084,11.78660048,12.6008734,13.02836668,13.41514631,14.22941923,15.04369215,15.85796506,16.28545835,16.67223798,17.4865109,18.30078382,19.11505673,19.92932965,20.74360257,21.94465512,23.18642132,24.00069424,24.81496715,25.62924007,26.83029262,28.07205882,28.88633174,30.08738429,30.90165721,32.14342341,33.34447596,34.15874888,35.78729471,36.60156763,37.84333383,39.04438638,40.28615258,40.71364586,39.04438638,36.60156763,33.77196924,31.32915049,29.27311138,27.25778591,25.62924007,23.18642132
13131,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0,0,0,0,0,0.386779636,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,3.257091669,3.257091669,3.257091669,3.257091669,3.257091669,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,7.328456256,7.715235891,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,10.97232756,11.39982084,11.78660048,12.6008734,13.02836668,13.41514631,14.22941923,15.04369215,15.85796506,16.28545835,16.67223798,17.4865109,18.30078382,18.30078382,17.91400418
13133,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814272917,0.814272917,0.814272917,0.814272917,0,0,0,0,0,0,0,0,0.386779636,0.386779636,0.386779636,0.386779636,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,0.814272917,1.201052553,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,1.628545835,2.442818752,2.442818752,2.442818752,2.442818752,2.829598388,3.257091669,3.257091669,3.257091669,3.257091669,3.643871305,4.071364586,4.071364586,4.071364586,4.458144222,4.885637504,5.272417139,5.699910421,5.699910421,6.086690057,6.514183338,6.514183338,6.900962974,7.715235891,8.142729173,8.142729173,8.529508809,8.95700209,9.343781726,10.15805464,10.58554792,10.97232756,11.39982084,11.78660048,11.78660048,12.6008734,13.02836668,12.21409376,11.39982084,10.58554792,9.343781726
