FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
18165,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,9.964787163,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,24.08156898,26.57276577,27.4031647,29.06396256,31.55515935,33.21595721,34.87675507,36.53755293,38.19835079,40.68954758,42.35034544,44.0111433,46.50234009,47.33273902,48.99353688,51.48473368,52.31513261,50.65433474,48.99353688,48.99353688,47.33273902
18167,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,4.982393581,4.982393581,5.812792512,6.643191442,6.643191442,6.643191442,6.643191442,6.643191442,6.643191442,7.473590372,8.303989302,8.303989302,11.62558502,12.45598395,13.28638288,14.11678181,15.77757967,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,25.74236684,27.4031647,29.89436149,32.38555828,34.87675507,38.19835079,41.51994651,44.84154223,48.16313795,52.31513261,56.46712726,61.44952084,66.43191442,71.414308,77.22710051,83.03989302,88.85268554,95.49587698,103.7998663,111.2734567,119.577446,127.0510363,137.0158235,146.1502117,156.1149989,166.079786,177.7053711,188.5005572,200.1261422,212.5821261,224.2077112,237.494094,249.1196791,262.406062,274.8620459,288.1484288,300.6044127,313.0603967,324.6859817,337.1419657,347.9371518,352.9195454,346.2763539,338.8027635,340.4635614,329.6683753
18169,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,9.964787163,9.964787163,11.62558502,11.62558502,13.28638288,14.11678181,15.77757967,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,24.91196791,26.57276577,28.23356363,31.55515935,33.21595721,35.707154,38.19835079,41.51994651,43.18074437,46.50234009,49.82393581,53.14553154,56.46712726,59.78872298,63.1103187,67.26231335,70.58390907,73.90550479,78.05749944,82.20949409,86.36148875,89.68308447,93.00468019,97.15667484,100.4782706,102.9694674,104.6302652,102.9694674,99.64787163,100.4782706,97.15667484,96.32627591
18171,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,2.491196791,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,8.303989302,9.964787163,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,15.77757967,16.6079786,16.6079786,18.26877647,19.0991754,19.92957433,21.59037219,22.42077112,23.25117005,24.08156898,24.91196791,26.57276577,26.57276577,27.4031647,26.57276577,26.57276577,26.57276577,25.74236684,24.91196791,25.74236684
18173,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,8.303989302,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,25.74236684,27.4031647,29.89436149,32.38555828,34.87675507,37.36795186,40.68954758,43.18074437,46.50234009,50.65433474,53.97593047,57.29752619,62.27991977,66.43191442,71.414308,76.39670158,82.20949409,87.19188768,92.17428126,98.8174727,104.6302652,112.1038556,117.9166481,124.5598395,132.0334299,138.6766214,146.1502117,153.6238021,160.2669935,167.7405839,174.3837754,181.8573657,188.5005572,195.1437486,196.8045465
18175,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,2.491196791,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,7.473590372,8.303989302,8.303989302,9.134388233,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,15.77757967,16.6079786,18.26877647,18.26877647,20.75997326,21.59037219,23.25117005,24.91196791,26.57276577,28.23356363,30.72476042,32.38555828,34.04635614,36.53755293,38.19835079,41.51994651,43.18074437,46.50234009,48.16313795,51.48473368,53.97593047,56.46712726,59.78872298,62.27991977,65.60151549,68.09271228,71.414308,73.90550479,77.22710051,78.88789837,82.20949409,84.70069088,84.70069088,83.03989302,82.20949409,82.20949409,78.88789837,78.05749944,79.7182973,80.54869623
18177,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,4.982393581,4.982393581,5.812792512,6.643191442,6.643191442,6.643191442,6.643191442,6.643191442,6.643191442,9.964787163,10.79518609,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,17.43837754,19.0991754,20.75997326,22.42077112,24.08156898,26.57276577,28.23356363,30.72476042,33.21595721,34.87675507,37.36795186,40.68954758,44.0111433,47.33273902,50.65433474,53.97593047,58.12792512,62.27991977,67.26231335,72.24470693,76.39670158,82.20949409,87.19188768,92.17428126,98.8174727,105.4606641,112.1038556,117.9166481,124.5598395,132.0334299,139.5070203,146.9806107,153.6238021,161.0973925,168.5709828,176.0445732,183.5181636,190.161355,196.8045465,204.2781368,210.0909294,210.9213283,207.5997326,202.617339,202.617339,195.9741475,195.1437486,198.4653443
18179,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,2.491196791,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,6.643191442,7.473590372,8.303989302,8.303989302,9.964787163,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,24.08156898,26.57276577,27.4031647,29.89436149,31.55515935,33.21595721,36.53755293,38.19835079,40.68954758,43.18074437,46.50234009,48.16313795,51.48473368,53.97593047,57.29752619,60.61912191,63.1103187,66.43191442,68.92311121,73.07510586,75.56630265,78.88789837,82.20949409,83.87029195,87.19188768,88.02228661,86.36148875,83.87029195,84.70069088,82.20949409
18181,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66079786,1.66079786,0,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.982393581,4.982393581,4.982393581,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,8.303989302,9.964787163,11.62558502,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,24.91196791,26.57276577,28.23356363,31.55515935,33.21595721,35.707154,38.19835079,40.68954758,43.18074437,45.67194116,48.16313795,51.48473368,53.14553154,56.46712726,58.95832405,62.27991977,65.60151549,67.26231335,70.58390907,73.07510586,75.56630265,78.05749944,80.54869623,79.7182973,77.22710051,76.39670158,75.56630265,73.07510586,74.73590372,74.73590372,75.56630265,73.07510586
18183,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83039893,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,1.66079786,3.321595721,3.321595721,3.321595721,3.321595721,3.321595721,4.151994651,4.982393581,4.982393581,5.812792512,6.643191442,6.643191442,6.643191442,8.303989302,8.303989302,8.303989302,9.964787163,10.79518609,11.62558502,13.28638288,13.28638288,14.94718074,16.6079786,16.6079786,18.26877647,19.92957433,21.59037219,23.25117005,24.91196791,26.57276577,28.23356363,31.55515935,33.21595721,35.707154,38.19835079,40.68954758,43.18074437,46.50234009,48.99353688,53.14553154,56.46712726,58.95832405,63.1103187,67.26231335,70.58390907,73.90550479,78.05749944,82.20949409,86.36148875,90.5134834,93.83507912,97.15667484,101.3086695,105.4606641,107.9518609,107.121462,105.4606641,103.7998663,102.9694674
19001,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,3.394722273,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,4.849603248,4.849603248,5.819523897,5.819523897,6.789444547,6.789444547,6.789444547,7.759365197,7.759365197,7.759365197,8.729285846,8.729285846,9.699206496,9.699206496,10.18416682,10.66912715,10.66912715,11.15408747,11.63904779,12.12400812,12.60896844,12.60896844,12.60896844,12.60896844,12.60896844,12.60896844,12.12400812,11.63904779,11.63904779,11.63904779,12.12400812,11.63904779,11.63904779,10.66912715,10.66912715,10.66912715,10.66912715,10.66912715
19003,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,4.364642923,4.849603248,4.849603248,4.849603248,4.849603248,5.819523897,5.819523897,5.819523897,5.819523897,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,6.789444547,5.819523897,5.819523897,5.819523897,5.819523897,5.819523897,5.819523897,5.819523897,4.849603248,4.849603248
19005,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.424801624,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,4.849603248,4.849603248,5.819523897,5.819523897,6.304484222,6.789444547,6.789444547,7.759365197,7.759365197,7.759365197,8.729285846,8.729285846,9.699206496,9.699206496,10.66912715,10.66912715,11.63904779,12.12400812,12.60896844,13.57888909,13.57888909,14.54880974,15.03377007,15.51873039,16.48865104,16.48865104,17.45857169,18.42849234,18.91345267,19.39841299,19.88337332,20.85329397,21.33825429,21.82321462,22.30817494,22.30817494,22.30817494,21.33825429,21.82321462,21.33825429,21.33825429,21.33825429,21.33825429,21.33825429,20.85329397,21.33825429,19.88337332,19.39841299,19.39841299
19007,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484960325,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,5.334563573,5.819523897,6.789444547,6.789444547,7.759365197,7.759365197,8.729285846,9.699206496,9.699206496,10.66912715,11.63904779,12.60896844,13.09392877,13.57888909,14.54880974,15.51873039,16.48865104,17.45857169,18.42849234,19.39841299,19.88337332,21.33825429,21.82321462,22.30817494,23.27809559,24.24801624,24.24801624,24.24801624,23.27809559,23.27809559
19009,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,4.849603248,5.334563573,5.819523897,5.819523897,6.789444547,6.789444547,6.789444547,7.759365197,7.759365197,7.759365197,7.759365197,8.729285846,8.729285846,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,10.66912715,10.66912715,10.66912715,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,9.699206496,8.729285846,8.729285846,8.729285846,8.729285846,7.759365197,7.759365197,7.759365197,7.759365197,7.759365197,7.759365197,7.759365197,7.274404872
19011,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,2.909761949,2.909761949,2.909761949,3.394722273,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,6.789444547,6.789444547,7.759365197,7.759365197,8.244325521,9.214246171,9.699206496,10.66912715,10.66912715,12.12400812,12.60896844,13.57888909,14.54880974,15.51873039,16.48865104,17.94353202,18.91345267,19.88337332,21.33825429,22.30817494,24.24801624,25.21793689,27.15777819,28.12769884,30.06754014,31.03746079,32.97730209,33.94722273,35.88706403,37.34194501,38.79682598,40.25170696,41.70658793,43.16146891,44.61634988,45.58627053,47.0411515,48.01107215,48.01107215,47.52611183,45.58627053,45.58627053,44.61634988,44.61634988,44.61634988,44.61634988,43.64642923,42.67650858,41.70658793,40.25170696,39.28178631,39.28178631,38.79682598,37.82690533,38.31186566,37.34194501
19013,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0.96992065,0,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,3.879682598,2.909761949,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,4.849603248,4.849603248,4.849603248,5.819523897,5.819523897,5.819523897,6.789444547,6.789444547,6.789444547,7.274404872,7.759365197,7.759365197,7.759365197,8.729285846,8.729285846,9.699206496,9.699206496,13.57888909,14.54880974,15.51873039,16.48865104,18.42849234,19.39841299,21.33825429,22.79313526,24.73297656,27.15777819,29.09761949,31.52242111,33.94722273,36.85698468,39.76674663,42.67650858,46.07123085,49.95091345,53.83059605,57.71027865,62.5598819,66.92452482,72.25908839,77.10869164,82.92821554,88.74773944,95.05222366,101.8416682,108.6311128,116.3904779,124.1498431,131.9092083,139.6685735,148.3978594,156.6421849,165.3714708,174.1007566,183.3150028,192.5292489,201.2585348,210.472781,219.2020668,227.9313526,236.1756782,244.4200037,252.1793689,257.5139325,252.6643292,246.8448053,247.3297656,240.0553608,236.1756782,241.0252814,240.5403211,238.6004798,235.6907178
19015,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96992065,0,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,0.96992065,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,1.939841299,2.909761949,2.909761949,2.909761949,3.879682598,3.879682598,3.879682598,3.879682598,4.849603248,4.849603248,5.334563573,5.819523897,6.789444547,6.789444547,7.759365197,7.759365197,8.729285846,9.699206496,9.699206496,10.66912715,11.63904779,12.60896844,13.57888909,14.54880974,15.51873039,16.48865104,17.94353202,19.39841299,20.36833364,21.33825429,23.27809559,24.73297656,26.18785754,27.64273851,29.58257981,31.03746079,32.97730209,34.43218306,36.37202436,38.31186566,39.76674663,41.70658793,43.16146891,45.1013102,47.0411515,48.49603248,49.95091345,50.9208341,50.43587378,48.49603248,49.46595313,48.01107215,46.55619118,47.52611183,48.01107215,48.01107215,46.07123085
