dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-05-21,oklahoma,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,5680,1,Oklahoma,5680,2020-07-29
2020-05-21,oregon,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,1,Oregon,3817,2020-07-29
2020-05-21,pennsylvania,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,69252,1,Pennsylvania,69252,2020-07-29
2020-05-21,puertorico,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,1,Puerto Rico,2913,2020-07-29
2020-05-21,rhodeisland,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,13571,1,Rhode Island,13571,2020-07-29
2020-05-21,southcarolina,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,9381,1,South Carolina,9381,2020-07-29
2020-05-21,southdakota,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,1,South Dakota,4177,2020-07-29
2020-05-21,tennessee,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,18961,1,Tennessee,18961,2020-07-29
2020-05-21,texas,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,53053,1,Texas,53053,2020-07-29
2020-05-21,utah,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,7874,1,Utah,7874,2020-07-29
2020-05-21,vermont,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,1,Vermont,950,2020-07-29
2020-05-21,virginia,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,34137,1,Virginia,34137,2020-07-29
2020-05-21,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-29
2020-05-21,washington,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,19117,1,Washington,19117,2020-07-29
2020-05-21,westvirginia,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1,West Virginia,1593,2020-07-29
2020-05-21,wisconsin,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,13885,1,Wisconsin,13885,2020-07-29
2020-05-21,wyoming,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,1,Wyoming,801,2020-07-29
2020-05-22,alabama,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,1,Alabama,13670,2020-07-29
2020-05-22,alaska,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1,Alaska,403,2020-07-29
2020-05-22,arizona,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,15624,1,Arizona,15624,2020-07-29
2020-05-22,arkansas,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,1,Arkansas,5612,2020-07-29
2020-05-22,california,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,90252,1,California,90252,2020-07-29
2020-05-22,colorado,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,23487,1,Colorado,23487,2020-07-29
2020-05-22,connecticut,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,39640,1,Connecticut,39640,2020-07-29
2020-05-22,delaware,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,1,Delaware,8529,2020-07-29
2020-05-22,districtofcolumbia,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,7893,1,District of Columbia,7893,2020-07-29
2020-05-22,florida,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,49451,1,Florida,49451,2020-07-29
2020-05-22,georgia,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,41482,1,Georgia,41482,2020-07-29
2020-05-22,hawaii,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,1,Hawaii,642,2020-07-29
2020-05-22,idaho,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,1,Idaho,2595,2020-07-29
2020-05-22,illinois,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,105444,1,Illinois,105444,2020-07-29
2020-05-22,indiana,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,30409,1,Indiana,30409,2020-07-29
2020-05-22,iowa,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,1,Iowa,16492,2020-07-29
2020-05-22,kansas,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,1,Kansas,8909,2020-07-29
2020-05-22,kentucky,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,8426,1,Kentucky,8426,2020-07-29
2020-05-22,louisiana,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,1,Louisiana,36925,2020-07-29
2020-05-22,maine,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1948,1,Maine,1948,2020-07-29
2020-05-22,maryland,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,44424,1,Maryland,44424,2020-07-29
2020-05-22,massachusetts,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,90889,1,Massachusetts,90889,2020-07-29
2020-05-22,michigan,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,53913,1,Michigan,53913,2020-07-29
2020-05-22,minnesota,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005,1,Minnesota,19005,2020-07-29
2020-05-22,mississippi,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,1,Mississippi,12625,2020-07-29
2020-05-22,missouri,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,11836,1,Missouri,11836,2020-07-29
2020-05-22,montana,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1,Montana,479,2020-07-29
2020-05-22,nebraska,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,1,Nebraska,11662,2020-07-29
2020-05-22,nevada,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,7525,1,Nevada,7525,2020-07-29
2020-05-22,newhampshire,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,1,New Hampshire,4014,2020-07-29
2020-05-22,newjersey,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,152579,1,New Jersey,152579,2020-07-29
2020-05-22,newmexico,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,1,New Mexico,6625,2020-07-29
2020-05-22,newyork,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,358154,1,New York,358154,2020-07-29
2020-05-22,northcarolina,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,22110,1,North Carolina,22110,2020-07-29
2020-05-22,northdakota,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,1,North Dakota,2317,2020-07-29
2020-05-22,ohio,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,30794,1,Ohio,30794,2020-07-29
2020-05-22,oklahoma,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,1,Oklahoma,5849,2020-07-29
2020-05-22,oregon,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,1,Oregon,3864,2020-07-29
2020-05-22,pennsylvania,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,70211,1,Pennsylvania,70211,2020-07-29
2020-05-22,puertorico,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,1,Puerto Rico,3030,2020-07-29
2020-05-22,rhodeisland,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,13736,1,Rhode Island,13736,2020-07-29
2020-05-22,southcarolina,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,9638,1,South Carolina,9638,2020-07-29
2020-05-22,southdakota,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,1,South Dakota,4356,2020-07-29
2020-05-22,tennessee,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,19394,1,Tennessee,19394,2020-07-29
2020-05-22,texas,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,53539,1,Texas,53539,2020-07-29
2020-05-22,utah,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,8057,1,Utah,8057,2020-07-29
2020-05-22,vermont,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,1,Vermont,952,2020-07-29
2020-05-22,virginia,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,34950,1,Virginia,34950,2020-07-29
2020-05-22,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-29
2020-05-22,washington,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,1,Washington,19265,2020-07-29
2020-05-22,westvirginia,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1,West Virginia,1705,2020-07-29
2020-05-22,wisconsin,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,14396,1,Wisconsin,14396,2020-07-29
2020-05-22,wyoming,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,1,Wyoming,803,2020-07-29
2020-05-23,alabama,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,1,Alabama,14117,2020-07-29
2020-05-23,alaska,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Alaska,407,2020-07-29
2020-05-23,arizona,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,1,Arizona,16053,2020-07-29
2020-05-23,arkansas,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,1,Arkansas,5775,2020-07-29
2020-05-23,california,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,92539,1,California,92539,2020-07-29
2020-05-23,colorado,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,23964,1,Colorado,23964,2020-07-29
2020-05-23,connecticut,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,40022,1,Connecticut,40022,2020-07-29
2020-05-23,delaware,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,8529,1,Delaware,8529,2020-07-29
2020-05-23,districtofcolumbia,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,7966,1,District of Columbia,7966,2020-07-29
2020-05-23,florida,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,1,Florida,50127,2020-07-29
2020-05-23,georgia,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,42242,1,Georgia,42242,2020-07-29
2020-05-23,hawaii,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,1,Hawaii,643,2020-07-29
2020-05-23,idaho,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,1,Idaho,2595,2020-07-29
2020-05-23,illinois,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,107796,1,Illinois,107796,2020-07-29
2020-05-23,indiana,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,30901,1,Indiana,30901,2020-07-29
2020-05-23,iowa,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,16898,1,Iowa,16898,2020-07-29
2020-05-23,kansas,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,8946,1,Kansas,8946,2020-07-29
2020-05-23,kentucky,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,1,Kentucky,8571,2020-07-29
2020-05-23,louisiana,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,36925,1,Louisiana,36925,2020-07-29
2020-05-23,maine,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,1,Maine,2013,2020-07-29
2020-05-23,maryland,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,45495,1,Maryland,45495,2020-07-29
2020-05-23,massachusetts,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,91662,1,Massachusetts,91662,2020-07-29
2020-05-23,michigan,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,54365,1,Michigan,54365,2020-07-29
2020-05-23,minnesota,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,19845,1,Minnesota,19845,2020-07-29
2020-05-23,mississippi,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,13005,1,Mississippi,13005,2020-07-29
2020-05-23,missouri,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,11966,1,Missouri,11966,2020-07-29
2020-05-23,montana,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1,Montana,479,2020-07-29
2020-05-23,nebraska,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,11963,1,Nebraska,11963,2020-07-29
2020-05-23,nevada,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,1,Nevada,7526,2020-07-29
2020-05-23,newhampshire,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,1,New Hampshire,4089,2020-07-29
2020-05-23,newjersey,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,153140,1,New Jersey,153140,2020-07-29
2020-05-23,newmexico,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,1,New Mexico,6625,2020-07-29
2020-05-23,newyork,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,359926,1,New York,359926,2020-07-29
2020-05-23,northcarolina,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,1,North Carolina,22864,2020-07-29
2020-05-23,northdakota,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,1,North Dakota,2365,2020-07-29
2020-05-23,ohio,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,31408,1,Ohio,31408,2020-07-29
2020-05-23,oklahoma,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,1,Oklahoma,5960,2020-07-29
2020-05-23,oregon,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,1,Oregon,3888,2020-07-29
2020-05-23,pennsylvania,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,71009,1,Pennsylvania,71009,2020-07-29
2020-05-23,puertorico,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,Puerto Rico,3100,2020-07-29
2020-05-23,rhodeisland,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,13952,1,Rhode Island,13952,2020-07-29
2020-05-23,southcarolina,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,9895,1,South Carolina,9895,2020-07-29
2020-05-23,southdakota,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,4464,1,South Dakota,4464,2020-07-29
2020-05-23,tennessee,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,19785,1,Tennessee,19785,2020-07-29
2020-05-23,texas,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,54776,1,Texas,54776,2020-07-29
2020-05-23,utah,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,8260,1,Utah,8260,2020-07-29
2020-05-23,vermont,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,1,Vermont,954,2020-07-29
2020-05-23,virginia,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,35749,1,Virginia,35749,2020-07-29
2020-05-23,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-29
2020-05-23,washington,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,19265,1,Washington,19265,2020-07-29
2020-05-23,westvirginia,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1,West Virginia,1705,2020-07-29
2020-05-23,wisconsin,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,1,Wisconsin,14877,2020-07-29
2020-05-23,wyoming,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,1,Wyoming,813,2020-07-29
2020-05-24,alabama,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,14478,1,Alabama,14478,2020-07-29
2020-05-24,alaska,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Alaska,407,2020-07-29
2020-05-24,arizona,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,16377,1,Arizona,16377,2020-07-29
2020-05-24,arkansas,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,5922,1,Arkansas,5922,2020-07-29
2020-05-24,california,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,94020,1,California,94020,2020-07-29
2020-05-24,colorado,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,24174,1,Colorado,24174,2020-07-29
2020-05-24,connecticut,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,40468,1,Connecticut,40468,2020-07-29
2020-05-24,delaware,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,8809,1,Delaware,8809,2020-07-29
2020-05-24,districtofcolumbia,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,8110,1,District of Columbia,8110,2020-07-29
2020-05-24,florida,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,1,Florida,50867,2020-07-29
2020-05-24,georgia,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,42902,1,Georgia,42902,2020-07-29
2020-05-24,hawaii,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,1,Hawaii,643,2020-07-29
2020-05-24,idaho,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,1,Idaho,2626,2020-07-29
2020-05-24,illinois,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,110304,1,Illinois,110304,2020-07-29
2020-05-24,indiana,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,31376,1,Indiana,31376,2020-07-29
2020-05-24,iowa,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,17251,1,Iowa,17251,2020-07-29
2020-05-24,kansas,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,1,Kansas,9004,2020-07-29
2020-05-24,kentucky,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,8571,1,Kentucky,8571,2020-07-29
2020-05-24,louisiana,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,37169,1,Louisiana,37169,2020-07-29
2020-05-24,maine,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,1,Maine,2055,2020-07-29
2020-05-24,maryland,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,46313,1,Maryland,46313,2020-07-29
2020-05-24,massachusetts,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,92675,1,Massachusetts,92675,2020-07-29
